Name,Latitude,Longitude,MatchStatus,PlaceID,OsmID,Dist_m,Rating,UserRatingsTotal,URL,OpeningHours
Tatonyon Coffee&Cafe',18.4876046,98.8073874,matched,ChIJUcG3FGm22zARMr8ykXHb1sg,3880114855,17.460250699758063,4.4,384,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
กาแฟอมก๋อย,17.8356875,98.3721875,matched,ChIJu7JbB0eC3DAReZOKXcvlvi4,3883288647,32.93687517896324,4.4,131,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Huangfulong,18.8050715,98.9729118,matched,ChIJ3wuFTIs62jARtDslNjMQ2as,3897763600,33.28677910933311,4.6,32,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Pong Yeang Berry-Windyhill,18.9116358,98.8259911,matched,ChIJRwD875lA2jARWZa-DzoQLEw,3912487220,17.090978807264175,4.5,312,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Samudlanna,18.7980862,98.9736185,matched,ChIJW3stTok62jARRbNgG4vLarI,3927203453,17.020767662691885,4.6,1000,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:00-17:00
Ying yui cafe,19.2002005,98.8878034,matched,ChIJGemYEK8N2jARs5GwiQxwxVc,3930110086,21.32465956562868,4.7,15,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Kaffeine coffee คาเฟอีน,18.7448606,98.9902301,matched,ChIJKZiBBUgw2jARV0yEd9bwn_8,4049924460,37.76540532649951,4.4,20,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
วังตาลคาเฟ่ (Wangtan Cafe),18.732797,98.974372,matched,ChIJkzFIFwAx2jARtDKnKZiK6TM,4052303895,18.80931031563631,4.8,46,https://www.facebook.com/profile.php?id=61555823392603,Mo-Su 8:30-20:00
The Maewin Coffee,18.67057939999999,98.6464103,matched,ChIJy4zuVG5S2jARpO99ptfqFN4,4081186033,7.754124348397188,4.6,155,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
สตรอเบอร์รี่ สวนชาวดินอินทนนท์ กม.21,18.5431443,98.5919275,matched,ChIJi-WS-Wqs2zARWKPuS5v29wA,4099934306,41.962167933813674,4.1,33,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Ban Por Piang Chiang Dao,19.4484926,98.9830831,matched,ChIJsRi0t9ul0DARwREChQx5FOo,4203872790,3.162809945102447,4.6,193,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
95 Coffee,20.0600676,99.3612018,matched,ChIJmaBSEywp1zARSO4_7FstU5M,4206129189,8.362629072994975,4.5,31,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
Cottontree,18.8042646,98.9678921,matched,ChIJ898yEWA62jARgaE_MHll7sA,4265515989,3.7672974397952115,4.6,453,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,We-Mo 08:00-16:00
Tiger Ted Cafe,18.802287,98.9664678,matched,ChIJD1IUsWE62jARq75oRHCnEq8,4333425791,1.3610628689624786,4.6,304,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Mint cafe,19.0638902,98.9393276,matched,ChIJl2NXwDkX2jARIEyOJ5b014M,4362261291,10.195415733429424,5,1,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 06:00-20:00
Blue Cafe and Apartment service,18.7989249,99.0245161,matched,ChIJ58u6p-Uv2jAROXC_WsrwwAg,4427268751,11.926631392625522,4.2,250,https://m.facebook.com/Blue-Cafe-Chiang-mai-933362510162726/,Mo-Fr 08:00-20:00; Sa-Su 08:00-18:00
Roast8ry Coffee Lab,18.7988945,98.9686558,matched,ChIJAzODB2I62jARfrOZvzaVTwM,4438545289,7.695290352875669,4.4,2630,https://www.roast8ry.com/,NA
"Cafe Kantary, Chiang Mai",18.795897,98.9656126,matched,ChIJVQiXHGM62jAROg5x8rR-oWg,4476976180,18.377356524067057,4.3,209,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Bee & Rose Cafe,18.8978061,99.25975900000002,matched,ChIJf1HR0ZmL2TARZUNC1srU8rA,4488066283,9.291074259990676,4.4,284,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Sa-Su ; weekday off
Hug Him Doi Thai Coffee,18.7948315,98.9334438,matched,ChIJ_wo6LgU62jARwu0xzeh-Ri4,4496869589,18.094117488054074,4.4,67,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
mosaic coffee,18.7957605,99.0082091,matched,ChIJ8WK-jK062jAR_BfMU6-YWdE,4504644390,48.19250467715008,4.4,83,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Sa 07:00-19:00; Su 08:00-19:00
Good Vibes Cafe,18.740443,98.974414,matched,ChIJm7OcVVEw2jARh9XC5Z0dMsY,4506585926,16.009124385889915,4.6,450,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Inthanin Coffee and Restaurant,18.431068,98.6838358,matched,ChIJ-WX7MXy62zARdq99rixeprM,4513838300,32.59174171486073,5,1,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ใจกลางดอย,18.1510025,98.2451246,matched,ChIJh0AT0dRv2zARVK2j8yZ2Hk0,4513838582,4.2046211021958735,4.9,16,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Mix Kaffee,18.7909113,98.9785009,matched,ChIJSfGI-Y862jARyOLnaqsqD4c,4514610993,8.324915978355492,4.8,227,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 10:00-15:00
Gedhawa coffee สาขา ร.พ.นครพิงค์,18.8522297,98.9670673,matched,ChIJV8ZWcwA72jARarXlaMMgQkk,4522532754,9.598432655839758,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Cup of Hobby by เพลินจิต,18.7943477,98.9902935,matched,ChIJZ0Jd3Jc62jAR9JBSq2IHRss,4552503190,23.047430858084528,4.4,5,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Mind Coffee,19.1738833,99.0300909,matched,ChIJJbOZpA4F2jARmEQRkeDT3vM,4553735161,31.406578598088167,4.5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Asama Coffee & Roastery,18.7650239,98.9531644,matched,ChIJN9kSX5Ew2jAR9mn7yVwVPo0,4555359051,4.443066436517543,4.5,867,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
บ้านจ๊างกาแฟ Elephants coffee house,18.7223974,99.1164422,matched,ChIJN713HDMp2jAR8K4ikDOGCLg,4579341189,10.935987355871825,4.7,18,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Tiger Hill Coffee,19.5177704,98.7569878,matched,ChIJk9VMJ-SZ0DARIjPuRopLNBQ,4582334489,21.7896020454359,4.8,6,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ร้านกาแฟ มาลองคอฟฟี่,18.4514964,98.7202634,matched,ChIJ83kMZcKx2zARVSysdmSbJ7w,4591854136,18.992615029990755,5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
The Larder Cafe & Bar,18.79906799999999,98.966128,matched,ChIJhZLPLWI62jARkfYqJJsDaFA,4596223590,43.60763008383237,3.2,1366,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-21:00
Seng Coffee & Beverage,18.8407739,98.9016354,matched,ChIJrdwL2Qw52jARkSK_xd9r2r8,4628433289,16.11053617640123,4.9,22,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
GreenCup by Boonsom Farm,18.7656177,98.991966,matched,ChIJ054rIhMw2jARk9CMb3c2YU4,4691707613,12.067463116404173,4.5,42,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
กึดเติงกาแฟ (Kud-Teing Kafe’),18.1293246,98.6485827,matched,ChIJLZCLKRua2zAR_HNfwpVCBiI,4694513489,21.198288247492737,4.6,16,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
More Fresh Coffee & Salads,18.730006,99.1095554,matched,ChIJiwTJD8Uo2jARCNQzozQXHCs,4694698200,7.378904573558777,4.3,55,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
บ้านกาแฟสะเมิง,18.8474943,98.7318574,matched,ChIJQ4s_SjFE2jARg1LbfRrAGXE,4719575095,19.03819272485582,4.5,13,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Payak Coffee,18.49437709999999,98.3748627,matched,ChIJudRwVwAF2zARtlgWWpZl4WE,4753990622,4.970082745582682,4.9,13,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-17:00
Moca Coffee,19.1057116,98.9367905,matched,ChIJZU7Jv3AR2jARJ5mRKwv5NOI,4786026322,2.758319106884993,4.4,208,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-18:00
ดอยม่อนล้าน AKHA Coffee,19.3682951,99.2094961,matched,ChIJiZGZkC1V1zARypAA_WNkeTE,4851164530,9.31115581176111,4.8,39,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:00-21:00
Huan Hom Rada,18.644891,98.6975544,matched,ChIJ3dj0YwRN2jARoIZD6GqzVTo,4867436723,19.55696018407758,4.4,180,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-19:00
8 o'clock coffee,18.864652800000002,99.171451,matched,ChIJQ2skFksn2jAR7uG2NUx7pTo,4871575721,8.15434224683023,4.4,139,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-18:00
De Nawarat Chiangmai Boutique Apartment,18.7880707,99.0014079,matched,ChIJ5W5cjqU62jARX0f1R_keQf4,4875218548,3.6440464712038234,3.9,38,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
RabBrits Café,18.7894247,98.9662142,matched,ChIJSdm-tX062jARTAqXQHQObHI,4915032523,12.861175203303233,4,1,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,"Su-Tu, Th-Fr 12:00-17:00"
Eightpercentloading,18.7338303,98.9570598,matched,ChIJg-5hXbYx2jAR7yvNil_Yzoo,4963189664,18.06217231987412,4.2,5,https://bonbon.cafe,Mo-Sa 08:30-18:00
Natwat Home Café,18.7995,99.0042994,matched,ChIJ2czzHrc62jAR1c3x8aQBSzk,5023530126,1.0796482221531223,4.6,520,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Tu-Su 08:00-17:00
อ้อมกอดเขา แคมป์ปิ้ง,19.2254063,98.8151548,matched,ChIJr7pTzvtz2jARfcPE4Wipe5g,5187642722,33.76680420238526,4.5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Taste Cafe,18.7951532,98.9630932,matched,ChIJUTG_o2Q62jARhwAExQdn8S4,5202076922,1.520000972514268,4.5,652,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-18:00
Painter Art Coffee,18.8145032,99.1371213,matched,ChIJYaq_1VAm2jARDigg7R0gxEI,5203405621,18.089591141487347,4.4,39,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ฮิลล์คอฟฟ์ Hillkoff Learning Space,18.7609645,99.0181168,matched,ChIJvcOQUuEv2jARY4XHQZRhccQ,5207438911,25.37652667812766,4.8,280,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:30
ฟาร์มฮัก แม่โจ้ เชียงใหม่,18.9162056,99.0233006,matched,ChIJyZDYmygj2jARC_Q0x6Tee5I,5245145221,23.031114193591076,4,39,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Gafre Café,19.9209032,99.2127676,matched,ChIJgVdXZWot1zARvoq40CE8e_g,5269068736,4.043241993379326,4.5,443,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Cafe De Mountain,18.85438,98.700275,matched,ChIJ5RLXaPdE2jARs7gj9YuEs6o,5272840682,3.72355098360429,4.6,114,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Chai cafe,19.3976078,98.9302215,matched,ChIJ4XmeC9am0DAREZeULG-BHRA,5273131423,13.786636288880048,4.8,295,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Cocoa and steakhouse,18.7204807,99.0415259,matched,ChIJxyKjeQwv2jAR6xLcigbwS0A,5277373426,4.052406435149133,5,1,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Smile House Coffee,18.7215067,99.0867502,matched,ChIJ15iAt9su2jARjbA1FKuH7A8,5307634590,41.07248697542679,4.9,7,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Need Café,18.7189747,99.1789867,matched,ChIJ40I3AdIp2jAR6Q9cjH6UYJU,5314598744,10.555441630393876,4.4,572,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
DOPE​ CAFE​'IN,18.9108413,98.9216124,matched,ChIJSeFEkVk72jARXC_zVDtCi68,5327328688,2.311049619134996,4.8,25,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Café Amazon,18.8462221,99.0792199,matched,ChIJ8byAB0Ak2jARX2CeFdJ4QzQ,5338188740,2.106439913593745,4.3,28,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
AQUILA COFFEE,19.6094789,98.9573718,matched,ChIJnwIN3ce70DAR2ApNw7Pc8oM,5362750627,17.77640163001907,4.3,10,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Maiyom coffee,18.6648,98.835748,matched,ChIJP08z7zlL2jARo0NkSBC1_QQ,5372322922,25.34751367007464,4.6,9,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ร้านสภากาแฟ,19.3414772,98.9600319,matched,ChIJHVbTaAAJ2jARbPdq5VP2zr8,5385230108,13.567175605822202,5,1,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,08:00-17:00
Black Canyon รพ.กรุงเทพ เชียงใหม่,18.7891522,99.025565,matched,ChIJUZpXolol2jAR7KUNa0bWwbg,5405123023,20.843385987458763,4.3,129,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
บ้านนก Coffee,18.6343342,98.854722,matched,ChIJ21WXx_w12jARxmq5XfdaydU,5430635021,17.74390823783498,4.5,29,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
T-TEN Cafe & Restaurant,18.80712189999999,98.9567459,matched,ChIJPQzUu0I62jARLM_EUxxisnQ,5436937744,21.749130333815298,4.5,162,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Rock and Loft Cafe & Resort,18.7203676,99.1533072,matched,ChIJISORcLIp2jARHIA9nH6IXBs,5444250499,13.664981553534966,4.1,323,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,08:00-22:00
TRUCK COFFEE,18.5384798,98.8643863,matched,ChIJ-asoW1vK2zARk7dyC3dW6f4,5456990122,7.43140485429056,4.4,90,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Lamdee Coffee,18.7808262,99.0394669,matched,ChIJuS0qhWEl2jARnUTAvKa86DY,5561163722,0.22853466950804727,4.4,90,https://www.facebook.com/coffeelamdeecm,Mo-Su 08:00-17:30
The Horse Barn Cafe,18.7465981,98.8863666,matched,ChIJK-SgPAQ32jAR22jqOKk6euY,5583840796,13.100746297196334,4.4,34,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
กาแฟสะพานแขวน @เขื่อนแม่กวง,18.9513678,99.1372435,matched,ChIJhV2hNNAh2jARGpKYYwDN6hw,5603454796,11.295977017266665,4,81,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Chertam Coffee (กาแฟสดออบหลวง),18.2225575,98.4820191,matched,ChIJa7sAg6t12zARtk_zY7OenyU,5824770353,20.02396344291278,4.6,5,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
เชียงดาวคอฟฟี่ แอนด์ ที (Chiang Dao Coffee&Tea),19.4641314,98.9643618,matched,ChIJO3cH6zWk0DARoVB6UvLBEbk,5867147588,12.110100544909614,4.5,114,https://www.chaodoicoffee.com/,NA
Young Folk Bean & Brew,18.4151452,98.681412,matched,ChIJZQsNzqG62zARZF7PCv-kKI4,5925629983,26.71060313943512,4.6,313,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:30-17:30
The Barisotel by The Baristro,18.7976753,98.9679288,matched,ChIJdQvIxYk62jARrz-yRMao2h4,5933370530,4.759255101320939,4.7,676,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Mainichi,18.7896926,98.9627033,matched,ChIJS7T7jHs62jARuTi3aStwuII,5933370532,34.46903425864821,4.6,92,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Johoney Ice Cream,18.7891743,99.0108678,matched,ChIJDREvr6462jARu_3XwhiObgs,5950919672,21.85584593091232,4.7,422,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Maetha Organic Cafe,18.5873564,99.2641512,matched,ChIJAbd7UOSB2TARmbgM2KrTC4Q,6021255324,4.038372671826258,4.5,93,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 10:00-17:00
Chan Coffee,19.0728338,98.3037113,matched,ChIJyTQ2-oOT2jARm-FvguI6zQk,6038344685,7.23899819167051,5,41,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Issara coffee samoeng,18.8613215,98.7033092,matched,ChIJKbxekPVE2jARnY9S7FOzArc,6038521585,32.63021889589943,4.3,105,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Between Cafe. บีทวีนคาเฟ่,18.9074375,98.9038125,matched,ChIJ5YGrwZQ-2jARd0G9gvuVftg,6062515601,3.12634322773201,4.5,188,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
VAN'S COFFEE,18.9194213,98.9144437,matched,ChIJvVE8GyA_2jARB8kuQKR-G3c,6062541948,41.36241402817104,4.6,37,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Iron32 Hotel Bar and Bistro,18.7843524,99.0029055,matched,ChIJrccjlKg62jARzD3bSWaGM3U,6163744786,9.88127876631732,4.5,79,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Nasheh coffee barn,19.2585856,98.9227474,matched,ChIJvVHmsbAL2jARXix_x0TkA7c,6183630217,5.524422001494025,5,2,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
มา เมืองวิน,18.6615267,98.6612676,matched,ChIJI54I_G5N2jARS7W-STft6u8,6194386786,29.889409126510618,4.9,47,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
แชมป์กาแฟ น้ำค้าง,19.0902375,98.8873697,matched,ChIJkx0_6pgT2jAR8KhU3Sa4v5w,6197390785,3.059961934758752,4.5,11,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Cafe Leng Doi Pui,18.817005,98.884931,matched,ChIJM1LSw7M52jARrIDFBy_KcUU,6198545886,4.430025233405978,4.8,109,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
รื่นอารมย์ Ruen-A-Rom,18.7848421,98.9531884,matched,ChIJCSlYb3Y62jARDZxYBCdjZLo,6203233287,26.364583539334788,4.7,34,https://m.facebook.com/RuenARomchiangmai?ref=br_rs,Tu-Su 09:30-17:00
ซุ้มกาแฟริมจันทร์,19.0794149,98.3349931,matched,ChIJcUywx0KN2jARTwAZV1lqfWs,6207335685,0.730401110398825,5,4,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-18:00
Café Amazon คาเฟ่ อเมซอน ปตท.พรีเมี่ยมสารภี,18.6691788,99.0523635,matched,ChIJwV8-zs0t2jARlCv8B4S0HiE,6213176284,4.259490413301291,3.9,47,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
The Hill Tribe Coffee,18.7076324,98.2619887,matched,ChIJK24p2pzj2jARoLCXh9oVWDQ,6231644386,21.22874265076677,4.1,29,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
C.U. CORNER Bar and Cafe,18.7830365,98.9915995,matched,ChIJ_____-852jAR_45KSONU5Bo,6265198592,19.70825089950742,4.6,88,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
บ้านร้านเค้ก by นมแจ่มคาเฟ่,18.5115195,98.3587781,matched,ChIJ_aU2osEF2zARVNjc5clzVAI,6284137785,9.673152687687775,5,5,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
